Start time,  21/03/2017 13:00:00,1490097600000
End time,  22/03/2017 15:35:48,1490193348000
Duration,  1 day, 2 hours, 35 minutes, 48 seconds,95748000
Slew time, 0 day, 1 hour, 43 minutes, 50 seconds,6230000.0
Integration time, 0 day, 19 hours, 49 minutes, 58 seconds,7.1398E7
Waiting time, 0 day, 5 hours, 2 minutes, 0 second,1.812E7
Relative slew time, 0.06506663324560304
Relative integration time, 0.7456865939758532
Relative waiting time, 0.18924677277854368
Start, End, Name, RA, DEC, Slew (to here), Expected Int, Actual Int, This Int, Wait time, Scint timescale, Attempt no, # sats cons, Obs result, Interruption, Comment 
21/03/2017 17:11:52,21/03/2017 17:19:52,J1801-0857C,4.720442271347036,-0.15604843397976967,19.0,165,461.0,461.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 17:19:52,21/03/2017 17:26:44,J1701-3006B,4.455874136855754,-0.5251063328285298,23.0,640,389.0,389.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.6456715569684834
21/03/2017 17:26:44,21/03/2017 19:12:49,J1720-2446,4.539489392476914,-0.43212897838336267,6.0,5293,6359.0,6359.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 19:12:49,21/03/2017 19:18:43,B1848+12,4.935879481933347,0.22677300529866065,42.0,364,312.0,312.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 19:18:43,21/03/2017 19:23:37,J1741-2054,4.633647723960444,-0.3642065816599167,37.0,257,257.0,257.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 19:23:37,21/03/2017 19:30:29,J1910+1027,5.017821599483698,0.18238690683340741,36.0,532,376.0,376.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 19:30:29,21/03/2017 19:33:44,J1857+0526,4.962251479653032,0.09496869755150368,6.0,370,189.0,189.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.9598031050910636
21/03/2017 19:33:44,21/03/2017 19:43:11,J1913+3732,5.03293956874242,0.6551398779979815,27.0,613,540.0,540.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.1353827936572982
21/03/2017 19:43:11,21/03/2017 19:55:26,B1915+22,5.051580630540398,0.39060856510577985,13.0,475,722.0,722.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 19:55:26,21/03/2017 19:55:52,J1911+1758,5.026212997083182,0.31379948512622785,6.0,549,incomplete,20.0,0,600,1,0,1,2,Aborted: High scintillation; interrupted by satellite IRIDIUM 62 [+]
21/03/2017 19:55:52,21/03/2017 20:02:58,J1925+19,5.085162219789812,0.3327761107135855,2.0,570,424.0,424.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 20:02:58,21/03/2017 20:17:53,B2000+32,5.245036124601745,0.5635392295705138,14.0,881,881.0,881.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 20:17:53,21/03/2017 20:20:54,B1924+16,5.090930678411758,0.2933742362597151,19.0,311,162.0,162.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.9165196972135305
21/03/2017 20:20:54,21/03/2017 20:29:54,J1916+1225,5.045459251799288,0.21697322395555305,5.0,289,535.0,535.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 20:29:54,21/03/2017 20:33:14,J1753-1914,4.684403425771534,-0.33540380086519916,38.0,170,162.0,162.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 20:33:14,21/03/2017 20:34:56,J1911+09,5.022184922613683,0.15707963267948966,33.0,69,69.0,69.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 20:34:56,21/03/2017 21:03:16,J1907+0740,5.0079399815912184,0.1339181438781627,1.0,1238,1699.0,1699.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 21:03:16,21/03/2017 21:08:24,J1905+0616,4.996503057169056,0.1094549303430566,8.0,1410,incomplete,300.0,0,1800,1,0,4,0,Aborted: Scintillation too low within first five minutes.
21/03/2017 21:08:24,21/03/2017 21:12:19,J1852+0040,4.942086672696012,0.01173152145548855,6.0,366,229.0,229.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.595272882414533
21/03/2017 21:12:19,21/03/2017 21:14:38,J1931+1440,5.1094513852134,0.255981623625835,16.0,123,123.0,123.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 21:14:38,21/03/2017 21:19:45,J1715-3247,4.517745498879152,-0.5720316623411414,119.0,367,188.0,188.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.9535083923250893
21/03/2017 21:19:45,21/03/2017 21:34:28,J1823-1126,4.8141896723303885,-0.19952991859744063,259.0,192,624.0,624.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 21:34:28,21/03/2017 21:38:52,B1821-11,4.819256799481241,-0.19701567484720658,9.0,261,255.0,255.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 21:38:52,21/03/2017 21:50:10,B1829-08,4.854707490915438,-0.14746267457552845,357.0,182,321.0,321.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 21:50:10,21/03/2017 21:54:42,B1830-08,4.8593093423765295,-0.14732881751817412,6.0,472,266.0,266.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.773056488848057
21/03/2017 21:54:42,21/03/2017 23:27:21,J1838-0655,4.878422879347432,-0.12055667882678388,359.0,3388,5200.0,5200.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 23:27:21,22/03/2017 00:14:04,B1842-04,4.911262630942696,-0.07955889469743707,397.0,1244,2406.0,2406.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 00:14:04,22/03/2017 00:22:52,B1944+17,5.178758700698303,0.3158136435643975,340.0,395,188.0,188.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 2.1012832218279787
22/03/2017 00:22:52,22/03/2017 00:34:20,B1929+10,5.114829159154492,0.19185250610612622,370.0,318,318.0,318.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 00:34:20,22/03/2017 00:51:18,J1748-2446K,4.660378168675259,-0.432041711920763,61.0,628,957.0,957.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 00:51:18,22/03/2017 01:06:18,J1750-2438,4.673103582417705,-0.429651580472893,2.0,769,898.0,898.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 01:06:18,22/03/2017 01:12:51,J1748-2446aa,4.660378168675259,-0.432041711920763,3.0,547,390.0,390.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.403561203629151
22/03/2017 01:12:51,22/03/2017 01:23:17,J1801-2154,4.717358078209222,-0.3820719658088031,3.0,532,623.0,623.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 01:23:17,22/03/2017 01:31:49,J1759-2307,4.710276041158995,-0.4033795270935672,2.0,510,510.0,510.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 01:31:49,22/03/2017 01:49:19,J1638-42,4.356850867343011,-0.7423661010621658,28.0,890,1022.0,1022.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
22/03/2017 01:49:19,22/03/2017 01:57:24,J1830-1313,4.8463415460342105,-0.23059580965557747,39.0,1293,446.0,446.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 2.901293288660579
22/03/2017 01:57:24,22/03/2017 02:05:14,J1747-2802,4.657596550179893,-0.4890945859137332,21.0,606,449.0,449.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 02:05:14,22/03/2017 02:10:09,J1700-3919,4.452209112687287,-0.6862051872797011,16.0,189,279.0,279.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 02:10:09,22/03/2017 02:16:14,J1812-2102,4.766270930496362,-0.3669263864109412,24.0,739,341.0,341.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 2.164574185549137
22/03/2017 02:16:14,22/03/2017 02:25:32,J1542-5034,4.113557132880706,-0.8825480377002638,43.0,842,515.0,515.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.6346189117110517
22/03/2017 02:25:32,22/03/2017 02:27:19,J1759-2549,4.710579655726789,-0.4505518982655251,35.0,72,72.0,72.0,0,60,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 02:27:19,22/03/2017 02:41:49,J1632-4509,4.329434653676268,-0.78797252404414,26.0,844,844.0,844.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 02:41:49,22/03/2017 02:49:47,J1714-3810,4.512093540984777,-0.6659841904170395,8.0,881,incomplete,470.0,0,20,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite COSMOS 2461 (735)
22/03/2017 02:49:47,22/03/2017 02:56:43,J1807-2459B,4.744450039444265,-0.4363230288165892,16.0,507,400.0,400.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 02:56:43,22/03/2017 03:05:43,J1714-3810,4.512093540984777,-0.6659841904170395,18.0,881,992.0,522.0,0,20,2,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 03:05:43,22/03/2017 03:11:50,B1600-49,4.20791603178411,-0.8575464870536535,17.0,792,incomplete,350.0,0,180,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite GPS BIIR-8  (PRN 16)
22/03/2017 03:11:50,22/03/2017 03:14:09,B1814-23,4.786565473594449,-0.4046254982540187,36.0,216,103.0,103.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 2.1064414947791077
22/03/2017 03:14:09,22/03/2017 03:15:45,J1758-2846,4.704782980948603,-0.5020633518834133,7.0,89,89.0,89.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 03:15:45,22/03/2017 03:33:24,J1900-09,4.975206476914169,-0.16519056556445222,24.0,1436,1035.0,1035.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.386908585122468
22/03/2017 03:33:24,22/03/2017 03:51:30,J1804-28,4.733332931408621,-0.49072840801907236,25.0,1150,1061.0,1061.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
22/03/2017 03:51:30,22/03/2017 03:55:11,J1601-50,4.194898857168371,-0.8793550547964764,34.0,187,187.0,187.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 03:55:11,22/03/2017 03:58:01,J1803-30,4.7279587717535225,-0.5241708557420082,30.0,234,140.0,140.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.6766777403670794
22/03/2017 03:58:01,22/03/2017 04:15:08,J1743-35,4.638648819487928,-0.6201736608753184,7.0,1874,incomplete,1020.0,0,20,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite COSMOS 2425 (716)
22/03/2017 04:15:08,22/03/2017 04:16:55,J1542-5303,4.114214467510238,-0.9256983945737369,29.0,163,78.0,78.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 2.091840097967729
22/03/2017 04:16:55,22/03/2017 04:18:22,J1743-35,4.638648819487928,-0.6201736608753184,27.0,1874,incomplete,60.0,0,20,2,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite IRIDIUM 5 [+]
22/03/2017 04:18:22,22/03/2017 04:19:38,J1918-0642,5.05622126147214,-0.11676791954099563,36.0,892,incomplete,40.0,0,180,2,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite IRIDIUM 36 [-]
22/03/2017 04:19:38,22/03/2017 04:34:43,B1813-26,4.784776656555258,-0.467782176492158,25.0,3388,incomplete,880.0,0,20,3,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite COSMOS 2425 (716)
22/03/2017 04:34:43,22/03/2017 04:44:55,J2007+0910,5.27075639456212,0.16005120117511434,42.0,570,570.0,570.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 04:44:55,22/03/2017 04:59:14,J1634-49,4.339324852770901,-0.870337520327839,76.0,647,incomplete,783.0,0,20,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 04:59:14,22/03/2017 05:04:53,J1528-5547,4.052013114630726,-0.973491327257515,13.0,326,326.0,326.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 05:04:53,22/03/2017 05:14:14,J1541-5535,4.109494079104115,-0.9701073277633705,1.0,659,incomplete,560.0,0,5400,1,0,2,2,Aborted: Normal scintillation; interrupted by satellite IRIDIUM 50 [+]
22/03/2017 05:14:14,22/03/2017 05:37:02,B1727-47,4.588914426177464,-0.8329362780104352,17.0,1238,1351.0,1351.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 05:37:02,22/03/2017 05:39:04,J1526-5633,4.04343336691613,-0.9867752221199162,23.0,196,99.0,99.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.9729563106956165
22/03/2017 05:39:04,22/03/2017 05:48:24,J1909-3744,5.016907823256286,-0.6585007676844632,40.0,543,520.0,520.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.044466531972325
22/03/2017 05:48:24,22/03/2017 05:51:48,J2033-1938,5.384006220962541,-0.3423802697363654,24.0,364,180.0,180.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 2.0200596592390068
22/03/2017 05:51:48,22/03/2017 06:20:38,J0030+0451,0.13289433107246756,0.08484099405225774,61.0,1709,1669.0,1669.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
22/03/2017 06:20:38,22/03/2017 06:39:49,J2241-5236,5.941538451459661,-0.9178675579448986,87.0,1039,1064.0,1064.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
22/03/2017 06:39:49,22/03/2017 06:46:44,J0348+0432,0.9980111912712586,0.0791771427086578,219.0,352,196.0,196.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.8004163891363636
22/03/2017 06:46:44,22/03/2017 06:53:02,B0021-72I,0.10529665915949607,-1.2576082935314208,192.0,253,186.0,186.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
22/03/2017 06:53:02,22/03/2017 07:02:29,J1012-5830,2.6743461962152613,-1.020893500114319,53.0,598,514.0,514.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 07:02:29,22/03/2017 07:06:34,J1558-5756,4.18228376277906,-1.0110008769512786,35.0,127,210.0,210.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 07:06:34,22/03/2017 07:32:31,J0542-68,1.494801782280977,-1.1914781026947956,50.0,1410,1507.0,1507.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 07:32:31,22/03/2017 07:33:40,J1454-5846,3.901604130352358,-1.025503399482517,48.0,50,21.0,21.0,0,60,1,0,1,0,Completed: Shortened interval; scintillation of 2.3738654700676243
22/03/2017 07:33:40,22/03/2017 07:36:28,B0909-71,2.398082392240209,-1.2600869955906926,33.0,198,135.0,135.0,0,180,1,0,1,0,Completed: Shortened interval; scintillation of 1.4702420453976408
22/03/2017 07:36:28,22/03/2017 07:42:20,J1418-5945,3.746080167812813,-1.0428342280666119,30.0,322,322.0,322.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 07:42:20,22/03/2017 07:47:42,J1035-6345,2.7709341714616706,-1.1125581439476928,22.0,135,incomplete,300.0,0,1800,1,0,4,0,Aborted: Scintillation too low within first five minutes.
22/03/2017 07:47:42,22/03/2017 07:54:30,B1449-64,3.898828256899113,-1.1207166855361403,19.0,545,389.0,389.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.4011110750573161
22/03/2017 07:54:30,22/03/2017 07:58:17,J1101-6101,2.8874261723860326,-1.0647497457074873,21.0,245,206.0,206.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
22/03/2017 07:58:17,22/03/2017 08:04:00,J1319-6105,3.4882092252716936,-1.065978263575419,13.0,5293,incomplete,330.0,0,60,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite IRIDIUM 68 [+]
22/03/2017 08:04:00,22/03/2017 08:10:02,B1112-60,2.942517490225233,-1.0644850374376016,13.0,318,349.0,349.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
22/03/2017 08:10:02,22/03/2017 10:02:47,J1319-6105,3.4882092252716936,-1.065978263575419,12.0,5293,7083.0,6753.0,0,60,2,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 10:02:47,22/03/2017 10:06:07,J1135-6055,3.0325095753401476,-1.0631964026732124,23.0,187,177.0,177.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.0576212740443496
22/03/2017 10:06:07,22/03/2017 10:11:08,J1322-62,3.503312141065618,-1.096939434878436,11.0,532,290.0,290.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.8362592748461064
22/03/2017 10:11:08,22/03/2017 10:16:18,B1154-62,3.129610968274852,-1.0888388285248813,10.0,329,incomplete,300.0,0,5400,1,0,4,0,Aborted: Scintillation too low within first five minutes.
22/03/2017 10:16:18,22/03/2017 10:21:34,J1309-6415,3.4438691356247775,-1.1210880043345022,7.0,549,309.0,309.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
22/03/2017 10:21:34,22/03/2017 10:30:51,J1237-6725,3.3049191105503795,-1.1764784522149478,4.0,640,553.0,553.0,6300,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.Waited for more observables to rise above the horizon. Waited for more observables to rise above the horizon. Waited for more observables to rise above the horizon. 
22/03/2017 13:44:51,22/03/2017 15:16:48,J1748-2446ag,4.660378168675259,-0.432041711920763,119.0,124,358.0,58.0,11820,5400,2,0,1,0,Completed: Shortened interval; scintillation of 2.143626728719808Waited for more observables to rise above the horizon. Waited for more observables to rise above the horizon. Waited for more observables to rise above the horizon. Waited for more observables to rise above the horizon. 
