Start time,  21/03/2017 13:00:00,1490097600000
End time,  22/03/2017 17:15:10,1490199310000
Duration,  1 day, 4 hours, 15 minutes, 10 seconds,101710000
Slew time, 0 day, 0 hour, 40 minutes, 56 seconds,2456000.0
Integration time, 0 day, 16 hours, 34 minutes, 14 seconds,5.9654E7
Waiting time, 0 day, 11 hours, 0 minute, 0 second,3.96E7
Relative slew time, 0.024147084849080718
Relative integration time, 0.5865106675843084
Relative waiting time, 0.38934224756661096
Start, End, Name, RA, DEC, Slew (to here), Expected Int, Actual Int, This Int, Wait time, Scint timescale, Attempt no, # sats cons, Obs result, Interruption, Comment 
21/03/2017 18:45:59,21/03/2017 18:48:08,J1935+2154,5.126590518467983,0.3821698981723873,0.0,192,129.0,129.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.488036413579641
21/03/2017 18:48:08,21/03/2017 18:49:20,J1936+21,5.133376940376155,0.3700098014227979,0.0,133,72.0,72.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 18:49:20,21/03/2017 19:00:16,J1935+2025,5.129954713323255,0.3565324659016339,0.0,656,656.0,656.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 19:00:16,21/03/2017 19:05:17,J1938+2010,5.140601149038368,0.35222538115865676,1.0,606,incomplete,300.0,0,600,1,0,4,0,Aborted: Scintillation too low within first five minutes.
21/03/2017 19:05:17,21/03/2017 19:10:23,J1938+2012,5.1399946471233005,0.35255650890285456,0.0,477,306.0,306.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.5604756875993413
21/03/2017 19:10:23,21/03/2017 19:14:08,B1937+21,5.147162220796673,0.37669599430801487,1.0,613,224.0,224.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 2.737011189515557
21/03/2017 19:14:08,21/03/2017 19:15:45,J1944+2236,5.16625244940447,0.3945540758053855,0.0,186,97.0,97.0,0,180,1,0,1,0,Completed: Shortened interval; scintillation of 1.9151228644479865
21/03/2017 19:15:45,21/03/2017 19:38:25,J1949+2306,5.188523526975002,0.40344012880370594,0.0,2597,incomplete,1360.0,0,20,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite IRIDIUM 75 [+]
21/03/2017 19:38:25,21/03/2017 19:47:26,J2007+20,5.2665310178928895,0.3551745027808461,2.0,311,539.0,539.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 19:47:26,21/03/2017 19:53:44,J2017+2043,5.31226867993834,0.36172869893576587,0.0,456,378.0,378.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.2076535268224575
21/03/2017 19:53:44,21/03/2017 19:58:34,B2025+21,5.355011211543263,0.37992147776350554,1.0,352,289.0,289.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 19:58:34,21/03/2017 20:01:59,B2034+19,5.398488090430964,0.34409311647172536,2.0,167,203.0,203.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 20:01:59,21/03/2017 20:13:09,J2033+1734,5.381978526526395,0.30688045697999955,2.0,864,668.0,668.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.2925255072308388
21/03/2017 20:13:09,21/03/2017 20:30:18,J2043+1711,5.42512924919179,0.3000459848970053,0.0,871,1029.0,1029.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 20:30:18,21/03/2017 20:51:41,J2047+1053,5.441063943092322,0.1899500002587162,6.0,1096,1277.0,1277.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 20:51:41,21/03/2017 21:00:48,B2127+11E,5.628554992601135,0.21239023174665653,4.0,543,543.0,543.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 21:00:48,21/03/2017 21:03:17,B2127+11G,5.6285377574747715,0.21233530235658682,1.0,154,148.0,148.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.0429700657863754
21/03/2017 21:03:17,21/03/2017 21:06:01,B2127+11H,5.628554774434979,0.21234562888799444,0.0,384,164.0,164.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 2.3468835515194093
21/03/2017 21:06:01,21/03/2017 21:15:45,J2139+2242,5.669912969054862,0.3963933619487788,8.0,545,576.0,576.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 21:15:45,21/03/2017 21:50:54,J2151+2315,5.722418290719025,0.4058511072398636,0.0,1245,2109.0,2109.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 21:50:54,21/03/2017 21:57:08,J2234+2114,5.912058495035511,0.3706827228121779,2.0,542,372.0,372.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.4568686245498084
21/03/2017 21:57:08,21/03/2017 23:25:29,J2227+30,5.879577917655897,0.5340707511102649,8.0,5293,5293.0,5293.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 23:25:29,21/03/2017 23:27:24,J2156+2618,5.743857042585898,0.45916931600314276,20.0,193,95.0,95.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 2.0228126489917355
21/03/2017 23:27:24,21/03/2017 23:29:05,B2110+27,5.554829557919938,0.4869579635397153,11.0,166,incomplete,90.0,0,60,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite COSMOS 2426 (717)
21/03/2017 23:29:05,21/03/2017 23:42:56,J2105+28,5.523967082562054,0.4971279486097182,2.0,829,829.0,829.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 23:42:56,21/03/2017 23:43:16,B2110+27,5.554829557919938,0.4869579635397153,1.0,166,109.0,19.0,0,60,2,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 23:43:16,21/03/2017 23:44:07,J2055+2539,5.479519364277931,0.4479775376188334,4.0,47,47.0,47.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 23:44:07,21/03/2017 23:46:02,J2036+2835,5.396439001167071,0.49892389241002033,5.0,133,110.0,110.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 23:46:02,21/03/2017 23:48:18,J2028+3332,5.359605063578616,0.5852882137119282,4.0,165,132.0,132.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 23:48:18,22/03/2017 00:07:46,J2215+5135,5.827413546061112,0.9004751871121236,343.0,825,825.0,825.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 00:07:46,22/03/2017 00:11:09,J2213+53,5.816309732271103,0.9250245035569946,3.0,364,200.0,200.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.8200226727813724
22/03/2017 00:11:09,22/03/2017 00:19:32,J2208+5500,5.7962180836985615,0.9599718614274626,1.0,455,502.0,502.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 00:19:32,22/03/2017 00:48:30,J2122+54,5.598143575771812,0.9520771069629067,7.0,1410,1731.0,1731.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
22/03/2017 00:48:30,22/03/2017 00:55:05,J2111+4606,5.547538481330759,0.8047485318515732,8.0,387,387.0,387.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 00:55:05,22/03/2017 01:02:00,J1843+2024,4.901915738299797,0.356311875676729,40.0,364,375.0,375.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 01:02:00,22/03/2017 01:10:15,J1859+1526,4.9730531042274695,0.26941581072938026,5.0,598,490.0,490.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 01:10:15,22/03/2017 01:14:49,J1911+1347,5.026199521686915,0.24073137780235834,1.0,261,273.0,273.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 01:14:49,22/03/2017 01:17:05,B1911+13,5.032682888987093,0.2446016890518871,0.0,211,136.0,136.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 01:17:05,22/03/2017 01:20:43,J1915+1410,5.042213739333153,0.24750465641163474,0.0,257,218.0,218.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.1784208850335276
22/03/2017 01:20:43,22/03/2017 01:30:44,J1919+1314,5.059490317266332,0.23114607318363678,0.0,612,601.0,601.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 01:30:44,22/03/2017 03:24:39,B1914+13,5.0482681410642165,0.23062596506654248,2.0,5293,6833.0,6833.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
22/03/2017 03:24:39,22/03/2017 03:30:11,J2007+0809,5.267512765597136,0.142404322552304,15.0,284,317.0,317.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 03:30:11,22/03/2017 03:50:30,J2017+0603,5.311815405568848,0.1056194170803032,2.0,518,1217.0,1217.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 03:50:30,22/03/2017 03:58:36,J1941+0121,5.154251005507956,0.023753446305961715,12.0,842,474.0,474.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.776872230443103
22/03/2017 03:58:36,22/03/2017 04:01:18,J1919+0134,5.06026364356907,0.027617411344404718,6.0,240,156.0,156.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.5393275648653042
22/03/2017 04:01:18,22/03/2017 04:12:13,J1911+0101B,5.0230992206145455,0.017988720749360667,2.0,5293,incomplete,653.0,0,5400,1,0,1,1,Aborted: High scintillation; observed until object set.
22/03/2017 04:12:13,22/03/2017 04:14:20,B1923+04,5.089414278179983,0.07898390567164117,3.0,202,124.0,124.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 04:14:20,22/03/2017 04:14:25,J1911+0101B,5.0230992206145455,0.017988720749360667,5.0,5293,incomplete,0.0,0,5400,2,0,2,1,Aborted: Normal scintillation; observed until object set.
22/03/2017 04:14:25,22/03/2017 04:32:57,B0540+23,1.4973223286090653,0.40988572669405726,212.0,844,incomplete,900.0,0,600,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite COSMOS 2459 (731)
22/03/2017 04:32:57,22/03/2017 04:35:11,J0538+2817,1.476625428940753,0.493681703887056,7.0,127,127.0,127.0,0,180,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 04:35:11,22/03/2017 04:46:42,B0540+23,1.4973223286090653,0.40988572669405726,4.0,844,1587.0,687.0,0,600,2,0,3,0,Completed incrementally checking scint every 600 seconds.
22/03/2017 04:46:42,22/03/2017 05:00:46,B0301+19,0.805259646674883,0.341170174788316,31.0,628,813.0,813.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 05:00:46,22/03/2017 05:03:40,J0241+16,0.7058402383273735,0.28041623315375563,9.0,165,165.0,165.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 05:03:40,22/03/2017 05:08:45,J0229+20,0.6503533125243871,0.36593736650147773,5.0,1116,incomplete,300.0,0,1800,1,0,4,0,Aborted: Scintillation too low within first five minutes.
22/03/2017 05:08:45,22/03/2017 05:12:31,J0102+4839,0.2748893571891069,0.8377580409572782,27.0,255,199.0,199.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 05:12:31,22/03/2017 05:22:15,B0331+45,0.9393250842215719,0.8016562932307203,334.0,545,250.0,250.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 2.178836405639701
22/03/2017 05:22:15,22/03/2017 05:34:00,J0106+4855,0.28980174120635516,0.8540080259207076,26.0,1238,679.0,679.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.8234822655152505
22/03/2017 05:34:00,22/03/2017 05:45:56,B0052+51,0.24328275343242856,0.8951840760405984,362.0,354,354.0,354.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 05:45:56,22/03/2017 06:04:37,J0229+20,0.6503533125243871,0.36593736650147773,348.0,1116,1103.0,773.0,0,1800,3,0,1,0,Completed: Shortened interval; scintillation of 1.4038951786514358
22/03/2017 06:04:37,22/03/2017 06:15:10,B0011+47,0.06237734024575567,0.8338475338054486,383.0,1709,incomplete,250.0,39600,20,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. Waited for more observables to rise above the horizon. Waited for more observables to rise above the horizon. Waited for more observables to rise above the horizon. Waited for more observables to rise above the horizon. 
